plan_id,num_rooms,gross_area,usable_area,efficiency,corridor_ratio,avg_room_area,std_room_area,rooms_with_window_ratio,external_wall_ratio,cross_ventilation_ratio,window_wall_ratio
11853,22,163.39456233000007,143.99632912000007,0.8812798116817233,0.1187201883182767,7.427025560454549,4.791982590598254,0.7727272727272727,0.2926829268292683,0.36363636363636365,0.042263836700103564
11854,5,30.463882785000003,26.186280585000002,0.8595844715465413,0.14041552845345873,6.0927765570000005,3.9325003583730087,0.4,0.5454545454545454,0.0,0.047839535435633754
11855,29,385.2722946499999,368.33826203999996,0.9560465861543882,0.04395341384561178,13.285251539655167,14.027258714814607,0.6551724137931034,0.4074074074074074,0.2413793103448276,0.010578795144620066
11856,16,116.468871855,104.520001915,0.8974071805651559,0.10259281943484404,7.279304490937499,4.504855026795838,0.3125,0.2962962962962963,0.0,0.029141059803734017
11859,10,43.75979352000001,39.46324182000001,0.9018150828788463,0.09818491712115375,4.375979352000001,4.404970366495485,0.5,0.5185185185185185,0.1,0.01719626486939602
1186,18,191.41920514999993,178.86332115499994,0.9344063518330831,0.06559364816691696,10.63440028611111,8.743240810383284,0.5555555555555556,0.2692307692307692,0.0,0.0312834754240433
11860,7,48.059780810000014,41.34479056500002,0.8602783838830415,0.13972161611695866,6.865682972857145,5.500382137412162,0.5714285714285714,0.29411764705882354,0.42857142857142855,0.029043704246557275
11862,7,61.08999792,61.08999792,1.0,0.0,8.72714256,4.386328557110584,0.5714285714285714,0.35294117647058826,0.0,0.0347496086475559
11865,7,57.734613125,51.20843870500001,0.8869625331017581,0.1130374668982419,8.247801875,5.67072644066962,0.42857142857142855,0.42857142857142855,0.0,0.02270250026898398
11866,12,75.072417345,68.33881244500002,0.9103052074498242,0.08969479255017572,6.256034778749999,5.0478390395457655,0.75,0.3888888888888889,0.0,0.02022543756679942
11867,9,100.50477584000001,100.50477584000001,1.0,0.0,11.167197315555557,14.628863247531331,0.3333333333333333,0.2857142857142857,0.1111111111111111,0.01799608013532974
11868,20,162.60064099000002,152.2746616,0.9364948420428733,0.06350515795712683,8.130032049499999,6.880546885623949,0.55,0.34375,0.05,0.027251669938204572
11869,6,64.47632622,64.47632622,1.0,0.0,10.746054370000001,6.779811930099169,0.5,0.46153846153846156,0.0,0.01888103853569709
1187,6,82.55761016999999,75.41045037999999,0.9134282136403561,0.08657178635964381,13.759601694999999,10.861756433102991,0.0,0.5,0.0,0.009977614399251772
11873,6,67.81837857,67.81837857,1.0,0.0,11.303063094999999,4.868978025724407,0.5,0.3076923076923077,0.0,0.017215038528161707
11874,6,62.65095750000001,62.65095750000001,1.0,0.0,10.441826250000002,6.961443321588361,0.5,0.45,0.16666666666666666,0.025888549428793626
11875,7,42.98041053,38.2536466,0.8900251563046204,0.10997484369537959,6.140058647142857,3.8206547426038213,0.42857142857142855,0.375,0.42857142857142855,0.022372298638907412
11877,8,76.93732663000002,69.38942419000001,0.9018954417756327,0.09810455822436727,9.61716582875,6.275163177800926,0.5,0.3333333333333333,0.0,0.027640148847735118
11878,7,53.301703579999995,50.40262810000001,0.9456100783786621,0.05438992162133795,7.614529082857142,5.753895639290636,0.2857142857142857,0.4,0.14285714285714285,0.02421118394580219
11880,13,112.18345590000003,104.11072287000002,0.9280398971021536,0.0719601028978463,8.62949660769231,7.005214844148473,0.23076923076923078,0.42857142857142855,0.15384615384615385,0.020931392968435165
11883,12,103.76528677999998,99.48251509999999,0.958726354324253,0.041273645675747,8.647107231666665,9.910250305878625,0.6666666666666666,0.38095238095238093,0.16666666666666666,0.03309684150231576
11885,11,110.15172537000002,110.15172537000002,1.0,0.0,10.013793215454548,7.206866678066877,0.2727272727272727,0.25925925925925924,0.0,0.02853402422379131
11888,11,92.20526284000003,80.06507534,0.8683351998999624,0.13166480010003756,8.382296621818185,7.471081697062684,0.36363636363636365,0.391304347826087,0.0,0.040581479676415365
11889,24,232.74435403999985,201.7864172399999,0.8669873779422402,0.13301262205775977,9.697681418333326,8.51373625842423,0.625,0.375,0.25,0.03577668740599785
11891,18,163.21144414000008,140.50600151000006,0.8608832686357234,0.13911673136427655,9.067302452222224,8.471479482221968,0.5555555555555556,0.23529411764705882,0.05555555555555555,0.041611267125205076
11892,6,51.325579340000004,42.80273442,0.8339454706679205,0.16605452933207954,8.554263223333335,6.878739977613898,0.16666666666666666,0.47058823529411764,0.0,0.03914977728140341
11894,19,168.53127906499992,156.5303715449999,0.9287912155738671,0.07120878442613288,8.870067319210522,7.101639525984021,0.7894736842105263,0.24242424242424243,0.3684210526315789,0.026633251850351914
11896,7,49.996456590000015,49.996456590000015,1.0,0.0,7.142350941428574,4.6050715482783495,0.42857142857142855,0.2857142857142857,0.0,0.014702641949770242
11897,17,195.20715754999992,188.34126551999992,0.9648276624885469,0.035172337511453176,11.482773973529408,13.110468099996492,0.6470588235294118,0.41379310344827586,0.058823529411764705,0.02009583075351736
11900,6,62.74750474000001,62.74750474000001,1.0,0.0,10.457917456666669,5.307424251583697,0.3333333333333333,0.5,0.0,0.029571375111864095
11902,20,372.2833985800001,308.82542697000014,0.8295439123741548,0.17045608762584527,18.614169929000006,14.185571120712714,0.2,0.35185185185185186,0.0,0.06985475511181488
1191,18,192.65850435000002,180.01078995,0.9343516423390109,0.065648357660989,10.703250241666666,8.6176022798482,0.7222222222222222,0.4,0.4444444444444444,0.033811830533916114
11911,9,76.74979504000001,76.74979504000001,1.0,0.0,8.527755004444446,5.6731414809194565,0.3333333333333333,0.4583333333333333,0.0,0.0175730599579722
11917,18,141.611996085,128.28160333999998,0.9058667830866625,0.09413321691333756,7.867333115833333,9.385298874907006,0.3888888888888889,0.35,0.0,0.037140177565487396
11919,6,34.827285415000006,34.827285415000006,1.0,0.0,5.804547569166668,3.799537915115235,0.5,0.5,0.0,0.017777408506645758
1192,25,309.8784535350001,284.60694069500016,0.9184470151063743,0.0815529848936258,12.395138141400004,11.409260780971593,0.68,0.5555555555555556,0.28,0.0338486115454143
11921,6,59.87209795000002,51.306801870000015,0.8569401044347403,0.1430598955652597,9.97868299166667,4.364254535547929,0.6666666666666666,0.5454545454545454,0.16666666666666666,0.03732670269657727
11925,6,70.94258637000001,70.94258637000001,1.0,0.0,11.823764395000003,9.169349004850533,0.3333333333333333,0.375,0.0,0.026831161611059185
11926,9,68.2656494,63.48740042000001,0.9300050754369592,0.06999492456304082,7.585072155555555,5.727055474036274,0.4444444444444444,0.36,0.0,0.057060067899976655
11927,4,42.72315548,42.72315548,1.0,0.0,10.68078887,14.02764849428182,0.25,0.55,0.0,0.05754982216028021
1193,7,48.658676860000014,44.524243620000014,0.9150319427736285,0.08496805722637146,6.951239551428573,4.286784899410443,0.5714285714285714,0.35294117647058826,0.0,0.02387191915107075
11930,17,147.54976806500002,135.64659987500005,0.9193277743089622,0.08067222569103794,8.679398121470589,7.780291130482977,0.6470588235294118,0.3902439024390244,0.35294117647058826,0.02403544577879478
11931,7,58.99255541,58.99255541,1.0,0.0,8.427507915714285,5.7896009458521975,0.42857142857142855,0.46153846153846156,0.0,0.018594888666478238
11932,6,41.65197885000002,39.17367431000001,0.9404997167379477,0.059500283262052284,6.941996475000003,6.5159268686030165,0.16666666666666666,0.5833333333333334,0.0,0.030555330986393212
11936,10,74.62819298000001,68.48591236000001,0.9176949035648485,0.08230509643515141,7.462819297999999,4.6111744550102385,0.5,0.2857142857142857,0.0,0.012288825755780755
1194,10,60.55230801000001,57.87817487000001,0.9558376348006689,0.0441623651993311,6.055230801000001,5.038619909307951,0.4,0.3333333333333333,0.1,0.02550011784431052
11940,12,103.14260734999995,93.04399920999995,0.9020908196965413,0.09790918030345878,8.595217279166665,5.455531802335288,0.5833333333333334,0.3076923076923077,0.08333333333333333,0.02709204345123619
11944,6,54.246672440000026,47.80251692000002,0.8812064366320789,0.11879356336792112,9.041112073333338,5.718611468886742,0.5,0.5454545454545454,0.0,0.03882619717051915
11947,7,43.09580045500001,43.09580045500001,1.0,0.0,6.156542922142859,3.2230465915671003,0.42857142857142855,0.4117647058823529,0.14285714285714285,0.026146005599236185
11948,11,64.31936325500001,57.36724919500001,0.8919125795378646,0.10808742046213539,5.847214841363638,4.130603146132157,0.7272727272727273,0.27586206896551724,0.45454545454545453,0.02675415167245486
11949,12,69.29386884499999,59.894920414999994,0.8643610381890491,0.13563896181095098,5.774489070416666,4.8913381178510065,0.5,0.3076923076923077,0.4166666666666667,0.027344225926226984
1195,13,76.659505385,69.26963617499999,0.90360139720591,0.09639860279408997,5.896885029615385,4.004853052913096,0.3076923076923077,0.4,0.0,0.02082208842834944
11950,16,127.120721685,115.48843822,0.9084941989723412,0.09150580102765879,7.9450451053125,7.195041138891996,0.5625,0.2222222222222222,0.5,0.03297805939450325
11951,31,261.6286493849997,248.81561007499963,0.9510258553865597,0.04897414461344031,8.43963385112902,8.741483496557544,0.4838709677419355,0.40540540540540543,0.1935483870967742,0.030455607131444493
11952,7,94.85490035000001,94.85490035000001,1.0,0.0,13.550700050000001,8.038604277767293,0.42857142857142855,0.36363636363636365,0.0,0.05738576478299986
11953,18,139.53714723999997,133.28738931999996,0.9552107948054105,0.04478920519458948,7.752063735555557,6.254311907895739,0.5555555555555556,0.525,0.05555555555555555,0.027891865406320316
11957,6,39.216031179999995,39.216031179999995,1.0,0.0,6.5360051966666655,4.973911517562335,0.5,0.6521739130434783,0.3333333333333333,0.03905298481048366
11959,15,117.56868398000002,108.31966396000001,0.9213309215779486,0.07866907842205144,7.837912265333334,5.308593348505794,0.5333333333333333,0.2222222222222222,0.4,0.03321467815923064
11960,8,82.75392350000001,78.63933540000002,0.9502792384218497,0.04972076157815034,10.344240437500002,10.289856030345803,0.375,0.56,0.0,0.01559861388324398
11962,19,236.52869928499996,236.52869928499996,1.0,0.0,12.44887890973684,16.620537010832088,0.15789473684210525,0.42857142857142855,0.0,0.011459155223840833
11964,7,41.65056007,35.489389689999996,0.8520747291358092,0.1479252708641908,5.95008001,4.618056258088623,0.2857142857142857,0.47368421052631576,0.0,0.016509549903874748
11965,16,122.83033719499998,117.77971580499998,0.9588813195067448,0.04111868049325514,7.676896074687499,4.295511433082149,0.75,0.41935483870967744,0.1875,0.03270000255412073
11967,16,120.43253414000002,115.60652548999998,0.9599276998988503,0.040072300101149656,7.527033383750002,4.26469167834819,0.8125,0.4,0.25,0.041405089128186245
1197,31,285.23590156999995,255.45308746999993,0.895585324511855,0.10441467548814506,9.201158115161288,8.17442831692695,0.5161290322580645,0.35294117647058826,0.0967741935483871,0.035241833249848
11971,9,62.09912495499999,58.173590614999995,0.9367859958921381,0.06321400410786189,6.899902772777778,4.575337033286768,0.2222222222222222,0.36363636363636365,0.1111111111111111,0.045899954340185845
11975,6,43.12957737000001,43.12957737000001,1.0,0.0,7.188262895000001,6.153775799689528,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.025805029120784948
11977,8,89.78291650999999,80.24206459999999,0.8937342171443345,0.10626578285566551,11.22286456375,6.0650559037510865,0.5,0.47058823529411764,0.0,0.03459375258381207
11978,16,143.611930655,134.96235970499998,0.9397712229718647,0.060228777028135214,8.975745665937499,6.020855623376523,0.625,0.34782608695652173,0.0625,0.02322259706968053
11981,14,134.92405115,119.009770225,0.8820500808465386,0.11794991915346151,9.637432225,6.878751807056022,0.42857142857142855,0.25925925925925924,0.0,0.019513496500879572
1199,18,172.90523008000005,162.60895836000003,0.9404513575717974,0.05954864242820251,9.605846115555558,7.934011686288162,0.5,0.24,0.05555555555555555,0.02656518832816571
12,28,318.6691912749999,301.87662344499984,0.9473040749160195,0.05269592508398052,11.38104254553571,8.91335926095934,0.5714285714285714,0.40425531914893614,0.21428571428571427,0.032313723076899545
12002,7,67.48881503,58.84989201,0.8719947443711993,0.12800525562880075,9.641259289999999,6.123879746817604,0.2857142857142857,0.45454545454545453,0.0,0.019225052320495564
12003,12,70.59182339000002,63.706642850000016,0.9024649001916084,0.09753509980839158,5.882651949166668,5.802244338803132,0.5,0.4444444444444444,0.16666666666666666,0.021727048917924253
12007,5,30.25315605,27.04891017,0.8940855666528054,0.10591443334719461,6.050631210000001,3.6589498917272585,0.2,0.5555555555555556,0.0,0.018388002530400457
12008,5,31.993600835000002,28.696395234999997,0.8969417160323834,0.10305828396761656,6.3987201670000005,2.364925896367878,0.4,0.5555555555555556,0.0,0.019506338258658214
12009,25,272.00091559000003,209.30012453000006,0.7694831617607057,0.23051683823929423,10.880036623600004,9.678027887760896,0.48,0.31666666666666665,0.08,0.0331265798515981
12012,5,19.99793804,16.545573740000002,0.8273639865722877,0.1726360134277123,3.999587608,2.7698681587514185,0.4,0.5555555555555556,0.0,0.034839321864405574
12014,8,70.55252631,60.95109742000001,0.8639109130151856,0.13608908698481437,8.81906578875,5.779563203620024,0.25,0.4074074074074074,0.125,0.044260861138822084
12019,10,66.280638085,59.386939985000005,0.895992279205892,0.10400772079410803,6.628063808499999,4.179782872464764,0.5,0.36363636363636365,0.1,0.027664534515321196
1202,18,193.00752034999996,180.61826465999997,0.9358094665558455,0.06419053344415454,10.722640019444443,11.245498806979247,0.6666666666666666,0.37037037037037035,0.3333333333333333,0.028659821985014187
12020,8,59.872310855000016,52.683315535,0.8799278795600445,0.1200721204399555,7.484038856875002,5.224549111557651,0.75,0.38095238095238093,0.0,0.02541040571633373
12022,6,49.45965672999999,44.93199228999999,0.9084574228908118,0.09154257710918813,8.243276121666666,3.5290528228370635,0.5,0.6363636363636364,0.16666666666666666,0.02897616430747914
12023,18,126.79306102500001,106.87541134500002,0.8429121474078711,0.15708785259212882,7.044058945833336,3.7522444934729253,0.5,0.42424242424242425,0.2777777777777778,0.020857077024732773
12027,10,56.06274086999999,50.17835156,0.8950392146605016,0.10496078533949836,5.606274087,4.677468419851242,0.7,0.4583333333333333,0.3,0.025700636958529914
12029,11,88.33379885000004,82.25973772000003,0.9312374061901901,0.06876259380980997,8.030345350000003,5.8232393719101685,0.36363636363636365,0.36666666666666664,0.0,0.047211328554789024
1203,23,221.65614806499997,212.90712889499994,0.960528867588936,0.039471132411063994,9.637223828913042,10.381884722667778,0.391304347826087,0.47368421052631576,0.043478260869565216,0.022696704079350587
12030,6,30.13291642,25.20359547,0.836414076842284,0.16358592315771606,5.0221527366666665,1.9915025780985454,0.6666666666666666,0.6470588235294118,0.3333333333333333,0.03962321414091655
12032,10,63.98278067000002,58.440606590000016,0.9133802247735289,0.08661977522647113,6.3982780670000015,6.533901918633083,0.6,0.47368421052631576,0.2,0.02321682465883384
12034,11,95.51173269000003,82.66787717000003,0.8655258871526603,0.13447411284733968,8.682884790000001,5.202270633423396,0.45454545454545453,0.25925925925925924,0.09090909090909091,0.045867370181827745
12035,6,33.317919894999996,33.317919894999996,1.0,0.0,5.552986649166666,7.477640368197469,1.0,0.5833333333333334,0.6666666666666666,0.04736528375640984
12036,9,70.93610628000002,64.95902916000003,0.9157399886539136,0.08426001134608646,7.8817895866666685,5.06348948314542,0.2222222222222222,0.5,0.0,0.05848545638555406
12040,11,72.99762748,64.79747708,0.8876655217014183,0.11233447829858169,6.636147952727273,5.393008163410199,0.36363636363636365,0.19047619047619047,0.0,0.02276192223446214
12041,28,203.41695042999996,186.78021237,0.9182136099040329,0.08178639009596711,7.264891086785712,5.87924973455432,0.39285714285714285,0.2459016393442623,0.03571428571428571,0.011275009261282215
12042,5,52.36409567,46.41985409,0.8864824933202174,0.11351750667978258,10.472819134,6.027934406074083,0.8,0.36363636363636365,0.0,0.025079466821621876
12044,21,236.12379309499994,220.86609223499994,0.9353826200231277,0.06461737997687231,11.24399014738095,8.150437559936256,0.7619047619047619,0.35714285714285715,0.42857142857142855,0.04486497231449196
